Solution,Power,Latency,Cost
0,131.5995081316906,757.1603861310151,41.49203712897479
1,146.35918454350286,701.8441523120996,44.334413837790414
2,145.72262260610938,724.1376321589371,43.396921618865726
3,180.65024864099854,1099.7219178236476,32.8866572711888
4,131.06552916134032,758.6448196504363,39.73969829448155
5,130.39814170160878,762.2720924630551,39.15526948815191
6,170.92094372910742,1013.5282035184495,36.42534316027688
7,148.33272216147407,711.6514859363784,43.71373530949165
8,177.88827699949078,1080.8227125535475,33.459364222255
9,170.0362403117597,1051.7167198638597,34.213509845066795
10,137.89854305810715,754.7514468991209,43.23317609561617
11,177.38361466530634,1031.7439725805061,35.92798175436208
12,182.21311024970367,1118.8251061058966,32.59237448354072
13,180.1733868139314,1100.8818279876941,32.74823906499354
14,181.42532742437925,1113.1197029735818,32.670645821551226
15,136.500289518195,733.9204164920652,44.25199339828481
16,182.1573864592779,1006.5609677707661,36.090420819841086
17,135.58228094195547,750.7638125131125,44.13599677671353
18,182.21812956143813,1057.6270015031887,33.77467409739515
19,185.78983408398133,1029.1427530207832,34.92245963357791
20,163.6396756452309,983.416400597177,36.647459928292804
21,173.97570430672576,978.9876355803299,37.45172565371085
22,183.1761300310766,1027.3689426916578,35.18757411961174
23,179.0417138118265,893.7274039615007,39.154338824969656
24,171.7547840735691,936.4455993688055,38.65104642924495
25,182.45206653149756,1118.748759881002,32.600281219825355
26,172.04270648760755,925.2312070888482,38.484481189006885
27,187.89284441059388,932.2385926975346,37.73206017099494
28,183.42123336722327,1008.7555107753884,35.744136479912925
29,180.44119766252504,989.5512829107165,36.14717696225633
30,184.28893707326435,974.4532714793384,37.12870266857828
31,183.82284177018963,998.7253626875117,35.500138208140875
32,187.0968263161216,1021.5530052830505,35.47942856605853
33,159.56649854908986,950.11125166698,37.49806294187325
34,164.41140736573752,918.4413033549318,39.06134828852849
35,140.43367776595815,732.0854264337324,44.82591280067838
36,164.49895417715788,917.4387933521936,39.079599502605404
37,182.0870109017266,1120.1695711509133,32.577897848177166
38,183.75442573072553,1076.2031434838425,33.649295389586456
39,181.4451349148203,1109.8994665437776,32.74162938161088
40,182.7086679472298,1002.1563733462392,36.074139380140494
41,184.34051905781723,1093.095086216913,33.2672698045433
42,145.46087835750228,715.5506907234253,46.34402707654883
43,176.94390835950736,1044.7633580931297,35.14796120716528
