Solution,Power,Latency,Cost
0,135.44499640738198,767.9078946526695,38.30226763934751
1,131.17640290172665,708.2339379717002,41.79160418970664
2,131.6464623769167,714.5007866925538,41.75518874516637
3,130.40590322687274,726.8412025032193,39.81820540707505
4,130.3690055659053,734.1597451134285,39.981873095654784
5,128.56861287315104,735.001150352354,39.21770199847772
6,144.4443605956809,701.7763633601024,41.02741531215621
7,146.2700024923291,700.4116858757956,41.36396318927721
8,134.39335679001064,703.0013337404355,42.31813535365455
9,136.50631096831344,708.0801184949871,40.81888872474137
10,133.9483733092106,699.5725550677822,42.63023906136559
11,132.79695476091132,706.4383571697184,42.49648083358183
12,134.12727050677685,704.7653863157801,42.53796758975469
13,130.88830426622414,719.2658525242641,41.63926477078902
14,133.71333036444932,697.4054047504453,43.43579137592035
15,132.86088404919215,756.3614386494531,39.0061596900956
16,132.84003212699915,711.6536885491859,41.20537209466179
17,136.50259106868398,706.2709484999236,41.432575219324406
18,135.1723757749696,706.5936290054591,40.85407017714713
19,133.8250084501913,708.1673137838302,39.75638487669882
20,131.1120674484449,716.1255456753158,39.398411671165334
21,132.62707827170868,715.8675665343559,40.613483118328446
22,133.78171833114186,720.4394547746392,39.16412979216442
23,134.53868395663275,703.1159832843414,42.28392405660885
24,134.61757928639548,701.7228286991921,42.30900240441446
25,132.68390423145024,712.1479451100066,41.59758705176744
26,135.05512021866787,703.4712197836939,41.661795191429434
27,140.22953953355946,705.8429171918585,40.17986839333661
28,133.78154559364307,708.2348768801402,41.57315675724101
29,134.41552159731424,702.9151850830066,42.605967224597975
30,133.82000299488195,693.1725002270927,43.480484726150586
