Solution,Power,Latency,Cost
0,131.35120924933224,737.4038870624412,40.08147735005759
1,142.21587872885704,690.7794311012483,45.55580811712102
2,142.08908465735033,693.548378947003,45.08227727004798
3,153.18232694727254,678.1261558891974,48.060014448141295
4,142.14308523466062,696.8134312296946,44.24237894835608
5,150.90835995133313,681.0529534209608,47.0591312199201
6,142.46314966759155,692.6905661214969,44.82040489872555
7,145.10419297332686,688.0373207823249,45.178202117089455
8,135.35347716895754,742.5545387948672,39.87503937789056
9,131.83114996217463,734.9672650119667,40.09648188150819
10,131.4907529052175,748.1235649581155,39.08336935479794
11,129.90165805024597,738.1802699245891,41.58588279251032
12,136.8332475691106,697.1001806195999,42.884878129009046
13,134.46156494751435,706.080934589835,42.651904255223585
14,144.18274773968284,687.5262856058233,46.22483009139095
15,143.23237210385668,691.1969845413576,45.03101119256681
16,157.66568664971035,679.2046905727559,47.07702305091839
17,144.00706793083972,688.056799608579,45.5957645459538
18,142.20745523218122,689.0933312523917,45.56800561804284
19,142.70689268972265,690.4757809972908,45.13326353880758
20,140.91579568045512,695.8137515901416,44.735403906577446
21,143.58036223762608,694.4510052343497,44.77722051907567
22,147.11667483655762,686.8139513616709,45.79039238845989
23,152.1452539805877,682.5506251138615,46.681223243895616
24,142.626598058949,691.7790670940559,44.79168127447818
25,134.7588939293468,707.7971854261925,42.270365918746194
26,134.94007779616567,704.5753396984705,42.36589520706957
27,134.03995422380515,706.610893692069,42.317752455640765
28,135.11491017146727,701.3130649261913,42.658866240849946
29,135.2709876851266,699.8971439864264,42.60247827831366
30,130.74293861457855,770.2752014562774,40.96829421054738
31,140.55817153769004,695.1978461157609,45.05766339641793
32,142.5493584840909,692.2771236207082,44.818334722362074
33,144.65409298695585,689.2823910945854,45.54301606326151
34,144.52233724681886,690.3587234823971,45.12715308467808
35,144.976707737427,686.5460583348911,45.808207958177476
36,131.03568335035558,727.4191808420817,41.126760393584554
37,134.1769063322117,712.1276814071753,40.87004494821001
38,152.0823619378303,679.4317920794184,47.168469258026136
39,142.18175520004175,692.0344446597906,45.54066611740863
40,143.99276487175675,683.2032735334874,46.302983170433606
41,142.45460120471617,692.3759897766214,45.41550342680851
42,142.43223247532293,692.5646340453173,45.41274726918518
43,142.27637478805423,692.6604220536849,45.53524804465368
44,140.94724895566577,693.1354632299549,45.48289807140628
45,140.06448288179885,696.2305581764025,45.166285196044555
46,143.74625556604997,689.8755984207984,45.411097189828055
47,142.7411651394467,687.9266221785305,46.16988585808885
48,142.13585844483944,693.5251122937734,45.12660477477962
