Solution,Power,Latency,Cost
0,133.29726384505537,728.5210636891923,41.16584350152203
1,141.73981878217822,696.0879767588538,46.6114199931761
2,130.17099050754604,753.7348938155509,39.315354966025936
3,143.42400659075236,688.4526877033829,45.188670983671294
4,131.64008439177564,734.9262506680095,39.01119585585027
5,130.93916034266834,721.6499834888924,41.95924271354032
6,132.12589950879277,716.98483192391,42.65595228649474
7,130.11108496422466,733.7095386634337,41.54488040172632
8,140.0021936729783,700.9417918008658,44.582883626656844
9,131.83778459233162,718.2019056577365,42.16436591232536
10,131.79198546815852,715.341463597511,43.05318763714553
11,127.61353581840565,777.1330029037425,37.11962118987906
12,147.54897094818014,679.5011651994597,46.92626010522393
13,136.41262201690944,699.0448302466757,44.78556610427754
14,126.69597836540294,777.3141057064521,36.86659793654033
15,126.40014961349262,774.3368332111314,37.44238871501459
16,126.15085726202751,767.5260914681548,38.160086661425886
17,126.73523797957031,771.4911330322437,37.555553374873696
18,130.07844175794494,747.2712613634878,39.57079474065862
19,129.94950412919127,748.8713157368876,39.67361282580877
20,135.40490896072464,714.0063448261636,42.646105979244446
21,131.9589414967192,713.7230592786917,43.43583225461696
22,126.10114979086265,784.2179339428535,36.95900806931896
23,129.0206986159181,760.9446793703248,39.63073575878702
24,133.62023401678928,734.9085737562153,40.50360578630766
25,134.1594329385654,733.1007972488259,40.81202541726074
26,134.87563578821553,732.3891073684334,40.933088378547744
27,134.5775151664722,727.5559847351165,41.05507054655273
28,132.7047904696633,711.9158260336442,43.24328201727934
29,138.7731329546008,697.1033826922579,45.221692918906406
30,125.73205046506934,783.9557602968132,37.00268041100602
31,129.3156748519588,781.5158971581187,36.47923173084409
32,127.80187681977631,775.5758236108746,37.03905889847382
33,129.51659919582863,764.9231210001298,37.12056007546926
34,128.3285420867851,766.1958894269394,38.48946772205693
35,128.23425508086558,770.5817521583257,37.53038738133773
36,130.07185196457968,730.5774432597151,41.56582807486243
37,131.86643691485685,728.4937042047638,41.82874851068041
38,130.09524873748353,734.462777111898,41.52600774652019
39,131.1223609688124,746.8344444873637,40.29408585199657
40,130.02401088860555,750.3076187200705,39.64894771340167
41,132.94295905972317,705.4068621958327,43.1287843648491
42,125.44469631649174,792.5297367360981,37.39158853107917
43,135.49767964168228,722.5515568184469,41.23362786433831
44,132.21060036160594,714.445789649954,41.41684733034977
45,133.77956152148096,714.1177740748047,43.12549742842289
46,132.70861146351206,704.6923654196222,43.507071418448604
