Solution,Power,Latency,Cost
0,130.83406383177046,770.5186209170089,40.79040403299467
1,147.38091259732445,697.7120172122385,44.53449566215378
2,144.85835195677595,716.0480868217784,43.53030415401875
3,182.15039699363345,1103.1013791804849,33.56619917415686
4,139.15589753169567,718.2383808242901,43.5270095696795
5,132.7246613626659,762.3184418615482,39.813641982007795
6,132.8137178492297,741.6282733521554,41.496076766717444
7,132.44666100298844,765.1005629877548,39.956143435900614
8,165.53627294357963,981.0644523973845,37.63711716367769
9,178.75320869308024,1090.9185963726607,34.12135214617222
10,151.8314768604018,680.1971512402432,44.30843526679312
11,170.9663164029389,973.1040317574198,38.86191891472394
12,169.7012631013859,998.9681629440867,37.008894999780374
13,136.434935890679,717.2718149656923,43.87426744296579
14,170.74917305776532,1037.518406687794,36.65737636349569
15,179.27193119786926,1044.6017016441688,34.53000360627657
16,184.70908746861974,1061.6043773680285,34.32359485009532
17,183.19096419011407,1003.7140714448647,36.64239539028111
18,133.85405379108914,726.4863705689993,43.37930361661664
19,154.4236938769024,885.0681220939218,39.04980605441645
20,132.92293051894762,756.6857522807818,40.5506640097395
21,137.79115862851089,714.9374778064561,45.17267687125871
22,134.72875708759236,719.408772941354,42.63470100646247
23,134.0336751490703,722.8197683700323,44.26663296279003
24,140.7342498389508,698.8091944447527,44.41397580033415
25,139.2031183292235,716.8378502875128,44.939260702852174
26,132.31338822921103,788.0659039375776,39.26440575095022
27,173.3617361877989,1049.1892817180112,36.26396968073812
28,179.03395606643116,1092.2112286908573,33.672084169681206
29,140.71340047387048,704.3921128958824,44.98596310442297
30,149.3080040817236,696.9159534603568,47.17390085011259
