Solution,Power,Latency,Cost
0,180.19466797017537,1105.7358980629258,33.01268262140968
1,133.75873221168368,731.7900347880493,42.46086115452709
2,139.69430474985174,739.4366434738607,42.27554169723663
3,149.11297244213205,722.5005937684149,44.761202097802624
4,176.81982489840902,983.098241538312,34.54329234921556
5,163.61921015676603,943.8438928573127,38.8592260311754
6,177.0389366503899,1072.8398074528811,33.92832166676856
7,158.71451568886425,947.7179661778275,37.85033779489308
8,160.67177187361588,979.0145698818989,37.59167409452103
9,165.33379758580529,982.1376368515854,37.48787314541176
10,169.28254660680415,975.1711265321749,37.04926509877287
11,167.1546099909561,1050.3405576261043,35.41198678263786
12,181.22833800516773,1094.5182372752695,33.04692723937804
13,181.13636385360496,1116.2822817272033,32.71177845118802
14,136.40365834454846,771.957825728881,39.68335580524815
15,170.67020407462246,1027.3849777569333,35.38514094780833
16,173.528704806669,925.6229312470026,38.17719819052831
17,174.77231891411816,1074.164722238466,34.27943825829252
18,172.85850277541172,900.0932246633367,39.07098075003752
19,133.58648620944547,739.3918548220161,42.94350127073979
20,172.5565053758564,1039.680242516501,34.815970636052135
21,178.72521081727794,1015.0066907813964,34.41982987421538
22,168.38225304874913,1008.2849928775269,36.413323036496095
23,145.77479784895368,715.4779540419242,45.58228175837351
24,133.61023991742366,740.8180065715602,42.92798552840933
25,135.70694208690918,765.37610957927,41.68195748815365
26,135.58193360176475,771.9733920650558,41.00701795346071
27,133.13534952509386,776.9209882812195,42.82213301003415
28,137.7723797326833,749.5685677544215,41.648117356088655
29,181.2198501356869,1119.2638820473494,32.632403657005995
30,149.210846073798,714.416893105918,47.48954637901623
